event_id,detector_i,detector_j,pos_i_x,pos_i_y,pos_i_z,pos_j_x,pos_j_y,pos_j_z,energy_i,energy_j,timestamp_i,timestamp_j
155,69,2,45.27323417246944,85.90373989724885,7.3111373013517085,-77.40137354396822,-56.806836043686715,-22.244432245130564,524.0443687119961,524.8620550246907,2.0731133908905965,1.8287498818675918
156,43,7,-91.44402919525265,29.084255031353337,1.2504041143998752,65.1795347241603,-70.40620246571734,39.56812999008783,528.4491050836779,510.69621545237334,22.13374767745502,21.736442549757378
157,38,53,-85.11605767082811,47.25271747376879,29.475481156495245,95.77520156313201,-23.00440480992714,24.706757606966423,506.26424293346315,520.7254808414638,23.923741204277132,25.233322187117825
158,89,12,22.57308539497141,96.86252712649134,-25.92229082760729,-78.19559144490647,-60.51448919255537,0.36437398170960655,527.4957623088151,503.22462000706213,3.8597181292161,5.572649117922168
159,72,91,50.22802054137518,82.4231283412812,-35.92607642460127,12.60671300626326,-98.52712846953861,-22.87428388640364,501.3027018937975,530.4579623167059,27.219081268661,28.158358433750188
160,15,99,81.45077865568548,54.942391097105265,36.363428549609885,-70.6721196839063,-70.48640322127012,-23.23112689618731,528.8987268355727,534.0009787848497,44.494757527356896,44.5542702585478
161,0,28,71.63363742985462,63.36699197189364,-30.090575137379687,-39.00458274999906,-91.90667841057204,-25.78250073478654,503.16119597975927,496.62615266984744,49.93621615875976,49.9992094190505
162,14,0,-87.81311235934682,-36.564272932775914,-12.730916545642604,71.63363742985462,63.36699197189364,-30.090575137379687,517.7820078658132,497.3110419491858,41.29437826623134,42.454260817733
163,34,17,-42.565007916948005,85.9225934861702,-29.94535462475937,88.09473489639117,-34.6709511515206,36.390996018558916,498.4373960480096,514.6483639007962,28.00393198838461,29.74961019353288
164,33,36,22.763433195834466,94.17416751748824,8.60295192364894,-93.05032013709408,-33.83185704027745,-24.73487690167475,501.3790889665697,526.1859843320359,36.554894977050644,38.53045301888259
165,8,86,-5.9138086458122965,99.91355066171414,23.82663284051772,-28.56685732154231,-92.94938895380204,33.25880486824778,514.9409202207678,530.564379764021,48.339127038870515,46.668976420591456
166,79,61,71.42389160999296,65.11106496209186,5.837137897205961,-98.96898494955464,13.74162906906194,-10.494352700493092,515.5444429942812,499.95319054140964,9.352786880013669,10.694921801527874
167,82,23,-94.59131061707302,-31.96631812341096,39.193033654520384,80.22525589912058,55.335466867932084,-0.5859440438728534,525.7206436915958,525.8103048140493,32.077379652178394,32.8868917575978
168,75,68,-90.23765332514427,-29.881356331731045,-34.54699497664709,98.33560511927217,16.079680909636522,7.766374969282183,495.49978321932747,529.7283251449976,19.974029119699622,18.36943423884998
169,57,37,-80.91939983222062,-51.9215091462376,39.47213592034367,96.60081225935674,22.5610745279305,-4.238740720291812,527.9700029211938,523.7095126979063,49.48246464879782,48.779848456868805
170,70,99,98.3973242633564,6.4217464205536565,19.46854782760427,-70.6721196839063,-70.48640322127012,-23.23112689618731,506.6471374374273,534.4052386061667,48.7712397494402,48.520247436838666
171,90,57,87.90732413486765,41.39520694470001,-10.0954362805671,-80.91939983222062,-51.9215091462376,39.47213592034367,530.6952538050525,516.2618617777325,35.8510524497455,36.70115730365013
172,87,47,53.544743466181565,-80.92464997407231,7.724827481123639,-94.53521510114017,22.612478914266095,-6.187361415084592,519.3370401910963,496.14687575630336,20.41327209667057,22.230754980303008
173,27,72,-90.64557906237161,-34.29659215400135,-9.728838449887888,50.22802054137518,82.4231283412812,-35.92607642460127,507.6715342936427,514.3235655224806,42.372954276238204,41.85201018944829
174,6,38,65.68019110739391,-74.52824894117046,23.51349622095326,-85.11605767082811,47.25271747376879,29.475481156495245,501.72754488937204,515.4519281372193,1.9049698272262106,2.144674953237935
175,25,89,-19.955283244108138,-95.40868286092908,-19.13044444700931,22.57308539497141,96.86252712649134,-25.92229082760729,500.2088984686506,499.69454112765504,20.95568602846788,20.260715885289855
176,17,62,88.09473489639117,-34.6709511515206,36.390996018558916,-58.43008736662509,75.15788596638784,-36.494311664566006,506.37801952745843,500.16944658431623,48.78704180489039,47.98968265752247
177,5,53,-89.17855867585821,-35.28717854269536,20.109528116520895,95.77520156313201,-23.00440480992714,24.706757606966423,533.3715645870989,504.99928176862653,41.625627347820604,41.021263161403546
178,16,40,52.33581927911867,-79.83731518583393,-31.123044188648493,-93.59144434702475,26.826626653860636,-27.0121012104262,518.7389892326966,500.51533871143727,12.174681041016244,12.203498195541968
179,31,0,-24.32075288085549,-94.41971887308617,4.839614893491168,71.63363742985462,63.36699197189364,-30.090575137379687,496.72008523894567,503.5014921463133,26.13966475710775,27.733746915805952
180,63,22,-11.544234791117194,-99.25264032823137,-8.103211384193644,72.21963139092624,68.04428785388983,-29.879587056459155,499.5860944330177,524.6913645499077,2.215368745993551,2.459823346369827
181,52,27,56.01668815566331,83.0527495770124,-29.90649776075936,-90.64557906237161,-34.29659215400135,-9.728838449887888,506.00761398423504,517.7298695439819,43.26875822930158,45.22359690446958
182,64,5,85.49115882030371,-48.53157709229382,31.835834862459237,-89.17855867585821,-35.28717854269536,20.109528116520895,505.4066481394268,510.466022758459,7.838213082552231,7.131900476860564
183,28,83,-39.00458274999906,-91.90667841057204,-25.78250073478654,10.673218869693507,95.83892422804648,-17.09987264519797,527.0462927596528,496.2030944593611,45.464849991370436,45.97404984046504
184,51,32,66.1710079944664,72.30416559791357,24.280281881789417,-79.46617926083145,-59.3230207901281,33.21897920301357,503.9038905925278,522.1783996509163,26.684873125569254,26.623169232722297
185,33,95,22.763433195834466,94.17416751748824,8.60295192364894,-3.8645250283938117,-95.56524464838108,-39.39174898453137,520.4220307593109,533.2596605254226,35.769593662698185,34.194571931339866
186,44,56,-79.52663921042237,-60.06661067129512,34.44040834990593,64.11386119349473,75.63428461693677,9.893871837073108,529.1734585522203,496.7364303298655,40.68844551772223,41.52068734007253
187,30,45,-55.058699252183764,80.50712962554215,-39.45001981724669,91.54097745725456,-29.734362462098396,-22.368647551855506,518.8295341972162,496.00011313407407,33.48897138169252,35.30416110837382
188,47,76,-94.53521510114017,22.612478914266095,-6.187361415084592,87.66716920088241,-37.943742014385236,-24.506683776826886,529.594220467878,515.6804132675637,37.69847188051693,37.315057186876494
189,62,10,-58.43008736662509,75.15788596638784,-36.494311664566006,80.65020778729081,-51.6474597813452,-5.999405601007987,502.1836251992527,512.831274979018,24.615701693519142,24.845190619941366
190,76,24,87.66716920088241,-37.943742014385236,-24.506683776826886,-17.561717934491696,97.42734633320258,10.778837990115743,511.8554388535098,511.4497365265517,41.797744961873036,42.55795359979944
191,62,63,-58.43008736662509,75.15788596638784,-36.494311664566006,-11.544234791117194,-99.25264032823137,-8.103211384193644,507.0899487760176,499.17505719352425,31.085199757496245,31.235285344369963
192,71,83,12.233747935611209,-94.49375899210031,-38.58538791811176,10.673218869693507,95.83892422804648,-17.09987264519797,523.3940223402179,521.0757862083901,26.409041579357172,26.86615329884442
193,65,98,40.16871911474008,-88.90459997542158,-3.613715031238271,-81.97910113498678,48.605114795880496,16.765875330795623,530.3360174626563,496.5731541749431,21.145009020253358,20.925383034799587
194,52,54,56.01668815566331,83.0527495770124,-29.90649776075936,22.52089253892245,-94.79472800763246,35.29384180506678,512.0284475769316,505.0400448170588,45.29597146959829,43.64277516450253
195,88,11,95.81660322763894,-15.545315757750913,22.439938365085943,-87.730803718572,39.055983591155915,-7.402903559685807,508.0388248812968,522.6123374379245,38.60312429930853,37.080265336738236
196,73,45,-82.12975581975249,50.080887315132415,-25.49071642732859,91.54097745725456,-29.734362462098396,-22.368647551855506,525.3491704173994,503.44891297880037,19.612234876627642,18.24229807248506
197,88,5,95.81660322763894,-15.545315757750913,22.439938365085943,-89.17855867585821,-35.28717854269536,20.109528116520895,521.8932281702225,527.5085748183899,38.09605964538324,36.785385155866074
198,2,13,-77.40137354396822,-56.806836043686715,-22.244432245130564,96.20324369763703,24.23353444149819,-8.173217760576705,514.5361069191673,523.7524086043211,48.33786338517098,49.5163497112318
199,38,65,-85.11605767082811,47.25271747376879,29.475481156495245,40.16871911474008,-88.90459997542158,-3.613715031238271,506.5706292623323,503.95567911070003,28.292451303030475,29.732026202518263
200,91,78,12.60671300626326,-98.52712846953861,-22.87428388640364,50.84732923077759,85.98215505777205,-10.296887438718294,517.770838638747,533.2270066062168,28.125437764178475,27.0250738735988
201,96,90,-81.94299927338153,56.42205740632264,25.868546057415355,87.90732413486765,41.39520694470001,-10.0954362805671,519.1461530692526,503.87496026364136,27.342936807942042,28.61756630298317
202,32,79,-79.46617926083145,-59.3230207901281,33.21897920301357,71.42389160999296,65.11106496209186,5.837137897205961,527.0087253339084,497.67785121761614,6.721444559559886,8.359168706275577
203,17,92,88.09473489639117,-34.6709511515206,36.390996018558916,-42.83104948378752,88.44514127320909,14.567243236331185,514.8559641711963,512.9694202438191,42.49009843977827,43.066676624914734
204,62,21,-58.43008736662509,75.15788596638784,-36.494311664566006,62.040940432603904,-72.27652059469314,-3.6343655211233554,504.17057504069476,508.78799923801614,3.854026996328014,4.061463392497439
205,17,30,88.09473489639117,-34.6709511515206,36.390996018558916,-55.058699252183764,80.50712962554215,-39.45001981724669,529.0956451446424,503.94984057198144,47.31790734508042,46.79759739773142
206,68,61,98.33560511927217,16.079680909636522,7.766374969282183,-98.96898494955464,13.74162906906194,-10.494352700493092,514.8666057249392,510.0359038141338,20.455551474162164,18.937983875013447
207,90,1,87.90732413486765,41.39520694470001,-10.0954362805671,-100.0327998766039,-3.756524255084173,-31.664183810541072,508.25795631294824,530.9684087982511,34.441705920674224,32.60445313082529
208,40,21,-93.59144434702475,26.826626653860636,-27.0121012104262,62.040940432603904,-72.27652059469314,-3.6343655211233554,505.0911744234445,509.1879272752332,23.371579056034147,22.188710299346326
209,75,42,-90.23765332514427,-29.881356331731045,-34.54699497664709,98.82733858750034,1.5359814892429453,-34.98449002072519,522.1228156971533,519.6282715319991,1.5792603724203769,1.5828894452232345
210,16,38,52.33581927911867,-79.83731518583393,-31.123044188648493,-85.11605767082811,47.25271747376879,29.475481156495245,497.02603875899047,499.1208519292748,45.03664767628737,43.6833936728038
211,82,33,-94.59131061707302,-31.96631812341096,39.193033654520384,22.763433195834466,94.17416751748824,8.60295192364894,509.04305600558104,515.3286640352327,34.07383342182991,32.58595850409178
212,47,88,-94.53521510114017,22.612478914266095,-6.187361415084592,95.81660322763894,-15.545315757750913,22.439938365085943,525.9960809393526,508.11463294156863,22.41006371853937,21.82920554683225
213,1,84,-100.0327998766039,-3.756524255084173,-31.664183810541072,77.72229921863247,-61.73173429230744,38.268977592417244,498.66293776101367,503.1482237302257,27.364163155548233,27.142929188756636
214,24,54,-17.561717934491696,97.42734633320258,10.778837990115743,22.52089253892245,-94.79472800763246,35.29384180506678,504.73948572647646,525.1685969710484,45.356376977802036,44.386869182517955
215,4,30,-22.58593224816554,-95.70787627765009,-20.55107563851122,-55.058699252183764,80.50712962554215,-39.45001981724669,521.5093468202688,533.6580576361996,24.616826888397597,22.756544927971735
216,50,15,-89.7144653713446,-37.094373995568134,33.00650264300132,81.45077865568548,54.942391097105265,36.363428549609885,504.29463972044664,526.7803481759498,48.31611592838639,46.41951429803956
217,59,41,-2.45341523523315,95.1345390559234,33.74388164881016,62.99443704579911,-74.87607228435128,28.79092521382492,527.6136855640227,506.32499240403934,12.590354141368737,11.832044018038973
218,34,31,-42.565007916948005,85.9225934861702,-29.94535462475937,-24.32075288085549,-94.41971887308617,4.839614893491168,528.2771415592271,506.58363384402594,22.657766738408107,23.257044331490057
219,65,47,40.16871911474008,-88.90459997542158,-3.613715031238271,-94.53521510114017,22.612478914266095,-6.187361415084592,530.5295615246763,511.04110548901957,43.72494264075753,44.285618632114875
220,26,7,-25.81012830165509,92.92670742344816,38.75450266185022,65.1795347241603,-70.40620246571734,39.56812999008783,508.06620548788715,508.60956857040287,43.6265848751581,42.29001731346226
221,86,93,-28.56685732154231,-92.94938895380204,33.25880486824778,72.5869999040107,63.77897369578436,-8.230302417087294,520.738325782803,527.928294948368,37.79097580629017,37.09030542597254
222,61,64,-98.96898494955464,13.74162906906194,-10.494352700493092,85.49115882030371,-48.53157709229382,31.835834862459237,514.5106431255664,528.0514780135786,47.235059619529125,46.525346657810864
223,23,61,80.22525589912058,55.335466867932084,-0.5859440438728534,-98.96898494955464,13.74162906906194,-10.494352700493092,499.4480216790304,523.9325856413308,15.504421136976287,16.40486777651593
224,76,44,87.66716920088241,-37.943742014385236,-24.506683776826886,-79.52663921042237,-60.06661067129512,34.44040834990593,525.3679022054582,517.040919585892,11.610322029752618,13.157239426546058
225,17,38,88.09473489639117,-34.6709511515206,36.390996018558916,-85.11605767082811,47.25271747376879,29.475481156495245,534.3739617165555,509.3489684837819,5.309133898000323,5.8158866908994575
226,79,14,71.42389160999296,65.11106496209186,5.837137897205961,-87.81311235934682,-36.564272932775914,-12.730916545642604,508.81016799032193,534.5879824218522,47.92348133873629,47.34829710822865
227,20,25,85.08097934956537,49.18305739694845,-7.418829135282792,-19.955283244108138,-95.40868286092908,-19.13044444700931,507.6330081563144,514.7736898054224,3.506659464898232,4.371508678966796
228,10,61,80.65020778729081,-51.6474597813452,-5.999405601007987,-98.96898494955464,13.74162906906194,-10.494352700493092,513.6921238168937,516.859520093364,40.006730265782004,40.84264433924482
229,5,52,-89.17855867585821,-35.28717854269536,20.109528116520895,56.01668815566331,83.0527495770124,-29.90649776075936,518.4935235474838,521.3472313679714,15.47732019012003,16.283005856927485
230,32,88,-79.46617926083145,-59.3230207901281,33.21897920301357,95.81660322763894,-15.545315757750913,22.439938365085943,519.2405789520482,520.2960952815594,17.788742378099755,19.5023550042478
231,63,33,-11.544234791117194,-99.25264032823137,-8.103211384193644,22.763433195834466,94.17416751748824,8.60295192364894,529.5915301727056,527.8503287386652,45.63059257625346,46.71661254158682
232,16,29,52.33581927911867,-79.83731518583393,-31.123044188648493,-29.50238092171815,90.5672860761969,31.870493992989257,520.2460874227436,517.0006070801476,37.52352944342292,36.056427653625825
233,13,99,96.20324369763703,24.23353444149819,-8.173217760576705,-70.6721196839063,-70.48640322127012,-23.23112689618731,513.3248452128757,502.8558945838804,40.651143003568684,38.89411982553238
234,74,12,83.71346105978023,53.780845330029344,18.72071614425585,-78.19559144490647,-60.51448919255537,0.36437398170960655,523.1360687776572,533.4313219261867,3.6088190418791797,2.055186198058667
235,58,29,77.42689629052485,-60.53661869493132,21.863629186574137,-29.50238092171815,90.5672860761969,31.870493992989257,512.3109105798669,519.3903824804574,31.19798978506162,30.291006406393727
236,81,39,-72.1611955810405,-66.39488817982922,1.9165839744515505,40.64660894773444,87.62931961688206,21.539287376386984,532.8443032023113,496.2877629169997,44.96630134204353,46.476012555498734
237,75,60,-90.23765332514427,-29.881356331731045,-34.54699497664709,91.33720240635749,-34.073159851868965,2.248297582670687,498.26513982629695,497.60668287716237,28.711308106410872,29.55670241975727
238,13,43,96.20324369763703,24.23353444149819,-8.173217760576705,-91.44402919525265,29.084255031353337,1.2504041143998752,510.3222788685793,527.8481995980635,28.819182102166934,28.97423131834134
239,50,10,-89.7144653713446,-37.094373995568134,33.00650264300132,80.65020778729081,-51.6474597813452,-5.999405601007987,504.76155116378385,531.1572208553313,43.9191441718708,42.933776006682706
240,31,22,-24.32075288085549,-94.41971887308617,4.839614893491168,72.21963139092624,68.04428785388983,-29.879587056459155,509.7932659109767,520.6063511848339,36.41057495636774,35.155275614427744
241,96,67,-81.94299927338153,56.42205740632264,25.868546057415355,48.78023894748201,-86.76637140208439,28.812247193778344,517.74328060346,496.47732285427,21.513297778145446,19.727111732022518
242,44,83,-79.52663921042237,-60.06661067129512,34.44040834990593,10.673218869693507,95.83892422804648,-17.09987264519797,526.8605506926662,519.8508603300752,5.269905879206549,6.296502686865674
243,95,69,-3.8645250283938117,-95.56524464838108,-39.39174898453137,45.27323417246944,85.90373989724885,7.3111373013517085,508.2062060383041,516.6515748868753,41.10453451550705,40.553174732776235
244,69,91,45.27323417246944,85.90373989724885,7.3111373013517085,12.60671300626326,-98.52712846953861,-22.87428388640364,500.23770763842856,521.4074621631823,42.627357449093175,44.39337389877627
245,96,16,-81.94299927338153,56.42205740632264,25.868546057415355,52.33581927911867,-79.83731518583393,-31.123044188648493,498.3881316443812,525.678410281769,2.3789842726209818,3.9821176692899254
246,91,11,12.60671300626326,-98.52712846953861,-22.87428388640364,-87.730803718572,39.055983591155915,-7.402903559685807,496.75174611258234,516.3086059870145,11.089260959969193,12.772371103245812
247,13,85,96.20324369763703,24.23353444149819,-8.173217760576705,-99.80857138516062,-5.856234967068144,-1.6459950685020577,507.9914649153257,499.26245854123107,29.456499249648903,29.30373330292176
248,0,5,71.63363742985462,63.36699197189364,-30.090575137379687,-89.17855867585821,-35.28717854269536,20.109528116520895,506.7720591948645,521.4009655418303,10.333480741784207,11.6234251332616
249,77,51,19.54332833906909,-93.90423298059423,-35.536284017305185,66.1710079944664,72.30416559791357,24.280281881789417,500.4456322689978,522.9687580686561,38.996301748649955,39.08088470617951
250,48,95,-18.94267870074395,94.53006833846952,23.193855723092494,-3.8645250283938117,-95.56524464838108,-39.39174898453137,517.8696214584749,516.4815969295928,42.05778557117402,42.120853773921816
251,82,37,-94.59131061707302,-31.96631812341096,39.193033654520384,96.60081225935674,22.5610745279305,-4.238740720291812,513.4486867857252,499.3793211955792,36.13492239184187,36.45987825782444
252,99,90,-70.6721196839063,-70.48640322127012,-23.23112689618731,87.90732413486765,41.39520694470001,-10.0954362805671,511.2556982743765,531.2997446369545,6.976413479543836,5.175807002382116
253,30,41,-55.058699252183764,80.50712962554215,-39.45001981724669,62.99443704579911,-74.87607228435128,28.79092521382492,521.3957234866682,502.82263672487215,32.23761123196303,31.811685518041262
254,88,40,95.81660322763894,-15.545315757750913,22.439938365085943,-93.59144434702475,26.826626653860636,-27.0121012104262,526.648498422071,502.7637282085792,5.752577814972371,5.607854677064184
255,28,20,-39.00458274999906,-91.90667841057204,-25.78250073478654,85.08097934956537,49.18305739694845,-7.418829135282792,525.7497143416253,516.7018506403384,27.470946020538772,26.439945888970577
256,72,71,50.22802054137518,82.4231283412812,-35.92607642460127,12.233747935611209,-94.49375899210031,-38.58538791811176,516.0805319227111,512.2894656866839,30.881619014050653,31.427765926160895
